adults,children,babies,Booking_id
3,0,0,e8bd529f
1,0,0,1e95c725
1,0,0,0f98baca
2,0,0,7766edda
1,0,0,2fdea24e
3,0,0,88b12b0d
3,0,0,bf2273ec
3,0,0,2c13b5a8
2,0,0,4594837b
3,0,0,8d099391
1,0,0,69bd523a
2,1,0,7d6d810a
2,1,0,76f4d573
2,1,0,9e72c559
2,1,0,b88e26a0
2,1,0,e6249e3c
3,0,0,060b7b89
2,0,0,ec61b5fc
1,2,0,d223b4b4
2,0,0,21c64099
2,1,0,c1b68248
2,0,0,dde839ce
2,0,0,0244b89f
2,0,0,f679afe3
3,0,0,3bdbc393
2,1,1,00f3438e
2,0,0,449d17bc
3,0,0,c6a96dff
2,0,0,5d5a17ac
2,0,0,11a7d225
3,0,0,0da621d4
2,0,0,f3de149b
2,0,0,32a60e7f
2,0,0,abf954ef
2,0,0,e806c4ef
2,1,0,98e274b7
2,0,0,09205ff8
2,0,0,24c8e2d1
2,3,0,8815977d
3,0,0,071075de
2,0,0,f27667b2
2,0,0,d6dc1330
2,0,0,6647ec06
2,0,0,585f5a24
2,0,0,3720ff43
2,0,0,7ca49e3d
3,0,0,4a24c12a
2,2,0,048fdccc
2,0,0,75935066
3,0,0,26da87d3
2,2,0,8760209f
2,0,0,01543fb5
3,0,0,72950204
3,0,0,47163815
3,0,0,1c67f8dc
2,1,0,b5d7c0ef
1,0,0,f2a9de91
2,1,0,39f772af
1,0,0,03f0dcb1
1,0,0,af4d844f
1,0,0,35771295
1,0,0,61c57fe3
1,0,0,9e45689a
2,0,0,690bee77
1,0,0,3194e19a
1,0,0,872d9f5c
2,0,0,4edb75c5
1,0,0,8e9ef12f
1,0,0,ab4c203a
2,0,0,be74a2f8
1,0,0,0f28e18b
1,0,0,bee6afb9
1,0,0,d40d9e73
1,0,0,b651a154
1,0,0,b93e5ac5
1,0,0,c43340c7
1,0,0,894910a0
1,0,0,6c8fac73
1,0,0,11488ed1
0,0,0,4805f712
1,0,0,e19edbf0
2,0,0,95629dce
2,0,0,d03becfa
2,0,0,7e257dac
2,0,0,9a2385ac
2,0,0,607a6ac8
2,1,0,b034fa88
2,1,0,ff1c7d48
2,0,0,12a35163
2,0,0,9d515ff6
1,0,0,fd90f115
2,0,0,b8633f76
3,0,0,796d9cf9
3,0,0,19006a66
2,0,0,925684b0
3,0,0,116a3f47
2,0,0,5932c6a8
2,0,0,bace37dc
2,0,0,d5a880aa
2,2,0,aab0047b
2,0,0,d39f92db
2,0,0,4bcc502f
2,0,0,d9412487
2,2,0,f1305449
2,0,0,67a3aa0f
2,0,0,5197a883
2,0,0,3b349ad3
2,0,0,75c95356
2,0,0,7ff8554a
2,0,0,f99cc83c
2,0,0,cbd8fe8a
3,0,0,be555d69
2,2,0,7230ad2f
2,0,0,80e83129
3,0,0,fc66632c
3,0,0,ce5848fa
3,0,0,0588c240
2,1,0,c76731de
2,0,0,5daedf90
2,1,0,7d0c9d20
2,0,0,372b45c6
3,0,0,5d6e4359
1,0,0,67da1592
1,1,0,426cb5eb
1,1,0,116a3b18
2,0,0,5d78ddb5
2,2,0,91d18c72
2,0,0,84a526a3
3,0,0,787a06c5
2,2,0,b0de4779
2,0,0,2632c6b5
2,0,0,0c44c6c3
1,0,0,25fd6d05
3,0,0,2cd56782
1,0,0,2f27783f
2,0,0,1c546ef7
2,0,0,eced3884
2,0,0,0c1c2ef7
3,0,0,d037c06c
2,0,0,49da7ae9
2,0,0,6f798c31
2,0,0,d5bfb152
2,0,0,2997b5d4
2,1,0,51fb39b0
2,2,0,83bb7545
2,2,0,a826eba8
2,0,0,80535ecc
3,0,0,6dc5326a
3,0,0,1b92e938
2,0,0,226c0fd9
2,1,0,2c954ee1
3,0,0,42e835e4
3,0,0,1c5efb8e
2,1,0,cc9ba0b5
2,1,0,8a2f85f0
2,0,0,91553c57
2,0,0,d3498062
3,0,0,c1215fd7
2,0,0,1daab2eb
1,0,0,8c96c507
3,0,0,c97d54e3
2,0,0,ea8a6089
2,0,0,9a75c27b
2,1,0,55649d16
2,2,0,67a0b1f6
2,0,0,247fe9f0
3,0,0,f792daff
2,1,0,5659fc73
3,0,0,3111ce5b
2,0,0,1fb4da34
2,1,0,63aa486a
2,0,0,8262c24d
2,0,0,dbabb84d
2,0,0,cb8e517d
2,0,0,182fa0d5
3,0,0,e6a8baa3
2,0,0,e171b12d
1,0,0,16846df9
1,0,0,8a2d4157
2,0,0,62e16f3c
2,0,0,1dc288e3
2,0,0,b0c0e21d
2,0,0,023e5bcc
2,1,0,bfc0dd9a
2,0,0,ee75821b
2,1,0,1334a2c4
2,0,0,2f5d256d
2,1,0,aeb4139b
2,2,0,2df900af
2,0,0,42d2ec4a
2,0,0,2edc6597
2,0,0,14ee7c27
2,0,0,bbac8361
2,0,0,b6abda92
2,1,0,a60f1db4
2,0,0,810f154c
2,0,0,8dfe4746
3,0,0,70363e0a
2,0,0,bb055806
2,1,0,52d70525
2,1,0,2317d39c
2,0,0,3b12f9e8
2,0,0,35d20b32
2,0,0,245af1ef
2,0,0,6dcd2e62
2,0,0,edbd05b8
2,0,0,da43aaae
2,1,0,3090baff
2,0,0,8253354
2,0,0,9e02eb90
1,0,0,7da15b39
2,0,0,c129a840
2,0,0,bf84e006
3,0,0,1d137ced
2,0,0,ac473153
2,0,0,cb6c015c
2,0,0,a00fb0db
2,0,0,479dc283
3,0,0,a1bfcf38
2,0,0,765623d0
2,0,0,c1ff580b
3,0,0,d2fe3278
2,0,0,06aceb94
2,0,0,2dab5bf3
2,0,0,0ed9bd85
3,0,0,18e3d5ab
2,0,0,475b31bd
2,0,0,24549394
3,0,0,0f3af893
3,0,0,07d54032
2,0,0,b8259481
3,0,0,fe454e62
2,0,0,0508559c
2,0,0,6e13e142
2,1,0,1a543277
2,1,0,a2795fd7
2,1,0,d7086157
2,0,0,ee64ddd5
2,1,0,f1d8c5e1
2,0,0,b35e98be
2,0,0,facedc75
2,0,0,d3e5458f
2,0,0,1f4bf313
2,0,0,aaddf75f
2,0,0,7ae5f89a
2,0,0,1f993214
2,0,0,85c17c9e
2,0,0,89b94fa2
2,2,0,dcdc31d6
2,0,0,bb22824a
2,0,0,5112170d
2,0,0,56f0e7db
2,0,0,b398bc8b
3,0,0,9ec024f4
2,0,0,caffe577
2,0,0,37f32852
2,0,0,cc3b2afa
2,0,0,e7e03c1a
2,1,0,328991a8
2,0,0,2011e0fd
3,0,0,292675eb
2,0,0,a2c492d9
2,0,0,3085b68b
2,0,0,894d76c6
2,1,0,ae86688a
2,0,0,82f3fede
2,0,0,55d3f453
2,0,0,ccd4a384
2,0,0,c5f00774
2,0,0,6baffedd
2,0,0,b0765404
2,0,0,c53fbf93
2,0,0,607f990a
3,0,0,edcf4bcf
2,0,0,68aedb92
2,0,0,f10c0576
2,0,0,dc9f63a7
2,0,0,8f65f876
2,0,0,ab52c830
2,0,0,c4332649
2,2,0,499ad2f0
3,0,0,2a2e75ec
3,0,0,39133d12
2,0,0,a35ce7fe
3,0,0,50bfa649
2,0,0,f673135d
2,0,0,42a6403e
4,0,0,4caaa599
2,0,0,8bb141c6
3,0,0,17ba42f7
3,0,0,08b01b3a
3,0,0,f81b639f
3,0,0,678093f9
1,0,0,f0b54257
2,0,0,cf7298d3
2,1,0,71f82e92
2,0,0,8d719dae
2,0,0,190a9056
2,0,0,7a75f957
3,0,0,55ff7ee9
3,0,0,64ff3459
3,0,0,2a2e3185
2,0,0,cbd84ade
2,1,0,232b731f
2,1,0,8b8ec394
2,1,0,1c366943
3,0,0,59802bab
3,0,0,adfc0817
2,0,0,a4c05d76
3,0,0,7468ea8a
2,0,0,b926e58c
3,0,0,80128aab
3,0,0,008eae90
2,1,0,6ad1ed91
2,0,0,843bc8e0
1,0,0,9ee59fba
2,0,0,219a6939
2,1,0,b4422e63
2,1,0,9ba1003e
2,0,0,2660aae4
2,0,0,ca12ff8d
0,0,0,7f99cad2
2,0,0,225b38cf
3,0,0,5d6693f1
2,1,0,968fd3c0
2,0,0,f98f8d63
2,0,0,83307f5f
2,0,0,3031cc60
2,0,1,b7d784b5
2,1,0,9542baac
2,0,0,91dca019
2,0,0,bd379cef
2,0,0,74c8687e
2,0,0,4fd4bd54
2,0,0,4daefd5c
3,0,0,b34c1a03
3,0,0,c434b052
2,0,0,f885eb6a
2,0,0,f4688f6e
2,1,0,3afb1be9
3,0,0,cc929cdb
2,0,0,73bde156
2,2,0,94eaa5d3
2,0,0,a5d58dfb
2,0,0,e1e9912c
2,0,0,75722a45
3,1,0,a364e374
2,0,0,06aaee9d
1,0,0,9af755b3
2,0,0,c9f94fca
2,2,0,017327fd
2,0,0,8af895d9
2,0,0,1db42197
1,0,0,3cb9dd86
2,0,0,3e0b15f8
3,0,0,6754e86d
2,1,0,1ec1008b
2,0,0,78ce4dbb
2,0,0,d5e8b592
2,0,0,b4f5bdfe
2,2,0,65a250c5
3,0,0,4f168de8
2,0,0,3cf8c690
1,0,0,f7940f6c
1,0,0,386875a6
2,0,0,f566b073
2,0,0,b57e9b1d
2,0,0,ae821d5c
2,1,0,59ab28f3
1,0,0,5693a8c0
2,0,0,3822bb60
2,0,0,f8ae227f
2,2,0,18cb4611
2,0,0,a5352553
2,0,0,efcc5396
1,0,0,4fa44dfb
2,0,0,6c7a1a8f
2,0,0,0157d1d6
2,0,0,1269cec7
2,0,0,fed9aae0
2,1,0,307c40f1
1,0,0,d9c424db
1,0,0,2f15ce4c
2,2,0,9b1dc181
2,0,0,7352b7e1
2,0,0,6625ccac
1,0,0,84ce1747
2,0,0,345ee780
2,0,0,685b92f1
1,0,0,d3680bad
2,0,0,7170c1e8
2,0,0,64c06ae6
1,0,0,ea8e65d8
3,0,0,bef8a88f
1,0,0,b1f4ce3f
2,0,0,1da31581
2,0,0,7caceb91
3,0,0,5e512282
2,0,0,d7fe1a5a
1,0,0,c5f622fc
1,0,0,c45981d5
1,0,0,d9f073c2
3,0,0,46fae221
3,0,0,2676a128
2,2,0,65b07098
1,0,0,a62334f2
2,0,0,4a9a85c0
2,0,0,ea23e86a
3,0,0,482b2a0b
2,0,0,25d78d53
2,0,0,2d431226
3,0,0,4495e30b
2,0,0,bf16da9f
2,0,0,1a367e1f
3,0,0,5d3f53a7
1,0,0,fb947ec2
2,0,0,44b30679
1,0,0,d0ae78e0
2,0,0,8bbefaad
2,0,0,1a506152
1,0,0,12444c3b
2,0,0,5fa23a3c
2,0,0,e4ca0807
2,0,0,215f6f88
2,0,0,60474f32
3,0,0,a6a6250d
2,1,0,9f1add33
2,0,0,a3999670
3,1,0,949fa9f4
2,1,0,75738f14
3,0,0,3ad900d1
2,0,0,173818a1
3,0,0,e129d809
2,0,0,1a4e0db0
3,0,0,60485bf7
3,0,0,62549742
2,2,0,b756ab1e
0,0,0,3bd16813
2,0,0,ddfbde57
2,0,0,cebb5e4b
2,0,0,5f8ae8e8
3,0,0,baec6bef
1,2,0,6b3aa915
1,0,0,f0afe7e6
2,0,0,9d08310d
2,0,0,d2ffea6f
2,0,0,93c9e9b6
2,0,0,678d7918
2,1,0,21a2c40a
3,0,0,bfcc7120
2,2,0,4a1d86df
2,0,0,19b1e3dd
2,0,0,583d1fe7
2,0,0,3d1dd655
1,0,0,bd6f15fc
2,0,0,8bf7a2db
2,0,0,1d79b4ea
3,0,0,c6709028
2,0,0,627d1254
2,0,0,07d887df
2,0,0,d9a56443
1,0,0,567a0f8f
2,0,0,f6dd7291
3,0,0,c6966895
2,0,0,7e6e87be
1,0,0,1b02839e
1,0,0,4d4749db
1,0,0,8b84e245
1,0,0,48af9235
1,0,0,71ce7267
1,0,0,c07229e2
2,0,0,066be67d
2,1,0,594444fd
2,0,0,87505428
2,2,0,bac3dc29
2,0,0,b71cc567
2,0,0,9c656266
2,0,0,cd45ba78
1,0,0,a8db98aa
2,0,0,c33ad146
2,0,0,3.56E+77
2,0,0,c6eaf85b
2,1,0,2f8f4a7f
1,0,0,86a77f61
2,1,0,52b383f2
2,0,0,dc13b5b0
3,0,0,9f4b6af6
2,0,0,1418367d
3,0,0,fceaa0b1
3,0,0,0b97f29c
2,0,0,0f5321cb
3,0,0,dd3cbb6b
2,0,0,de740809
1,0,0,2f6db21b
2,0,0,682b2129
3,0,0,15952096
2,0,0,8235de9f
2,0,0,353e67cf
2,0,1,eee08cef
3,0,0,da57393e
2,0,0,2c67aecb
2,0,0,de179e03
1,0,0,3eab3a6b
2,0,0,8e9ee1d2
3,0,0,31994eb4
2,0,0,d00cef7b
1,0,0,6f04f424
1,0,0,02fcdd2a
3,0,0,c5f1dec1
1,0,0,a2395311
2,0,0,54341a70
2,0,0,408abb13
3,0,0,331be813
2,1,0,a180cc37
0,0,0,f5fd061a
2,2,0,7a86af98
1,0,0,f01a2dc9
2,0,0,13e9f9ce
2,0,0,c2bfb817
3,0,0,5b75c490
2,0,0,321a1cf3
2,0,0,73508d02
2,0,0,c36b4bb8
2,0,0,9e16ed44
2,0,0,2fb77bac
2,0,0,b5f69e36
2,0,0,260b2ed0
2,0,0,5654d8cb
2,0,0,5cf1c93c
1,0,0,bfde20f9
1,2,0,da5403c6
2,0,0,3679e1b2
1,0,0,4a2c46a3
2,0,0,199e03c8
2,0,0,54019b77
2,0,0,87299bdc
2,0,0,2883be36
2,0,0,b91b727d
2,0,0,c2d0ef68
3,0,0,59c1415f
2,0,0,2.73E+44
1,0,0,a0c65fe9
2,2,0,68ab8c72
2,0,0,cff6c8d2
2,0,0,69ce64d9
2,0,0,eb16d35c
2,2,0,878d1ede
2,0,0,c48733e9
3,0,0,5c6843c8
2,0,0,7d31f321
1,0,0,5b8e333c
2,0,0,7fa7a547
2,0,0,364596db
2,0,0,1e7d1ebc
2,1,0,4ebea327
1,0,0,beef049f
1,0,0,25b3ede3
2,0,0,be196553
1,0,0,b5ce75fa
1,0,0,6e5ae114
2,0,0,2d143edf
2,0,0,e2835a75
2,0,0,10d9e475
2,0,0,e71effc8
2,0,0,e0f2d817
3,0,0,da13bce9
2,0,0,1e750861
2,0,0,c81c08f0
2,2,0,76d6c694
3,0,0,e7677921
2,2,0,16189071
2,1,0,e3bcec08
3,0,0,c5d78c7d
2,0,0,750da457
2,0,0,b32e3a11
2,0,0,652bbf44
2,0,0,459fd3ed
2,1,0,84f2c0cf
2,1,0,3a0a3126
2,0,0,5fe9707d
2,0,0,ea8bdcc7
2,0,0,d5b3ab27
2,0,0,e3d7f843
2,0,0,431e763f
2,0,0,98cf9f7c
3,0,0,2e86d53c
2,2,0,01da30b0
3,0,0,70cce109
2,0,0,5f35601c
2,0,0,4f16ee04
2,3,0,e5ec0e0d
2,0,0,a636057c
2,0,0,d93a1609
2,0,0,10d37962
2,2,0,3a65f6c7
1,0,0,3425e550
1,0,0,3d0b921c
3,0,0,d99e7d5d
2,0,0,db03e569
1,0,0,f0b638b0
2,2,0,f06b647c
3,0,0,496fc2d4
2,0,0,9f71b4d3
2,0,0,7383b0ec
2,0,0,9513511e
2,0,0,88e8ffb8
1,0,0,2cf8a5e4
1,0,0,d03aed90
2,0,0,96b82edc
1,0,0,c107b0dc
2,0,0,5591a52c
2,0,0,c683a8ea
2,0,0,df5cf974
2,0,0,8823981c
2,0,0,c2926e2b
2,0,0,04009d53
3,0,0,bfbba1ae
2,0,0,683b9ea1
2,0,0,12fa050e
2,0,0,1ccc3b1d
2,0,0,14ee939e
2,0,0,6e7c615f
2,0,0,0f68421d
2,0,0,6ecc9406
2,0,0,ed291faf
2,0,0,58a60912
1,0,0,74fa4a0e
2,0,0,1ab62e4d
1,0,0,5adca0ed
2,0,0,a5678831
2,0,0,d1bd588f
2,2,0,12336aa5
3,1,0,2b702965
1,0,0,6f91943b
2,0,0,5e6f1615
1,0,0,2b730f30
2,0,0,90d96f91
3,0,0,8fd82d97
2,0,0,bff410fa
2,0,0,21aab204
2,0,0,cdde8419
2,0,0,196ee293
2,1,0,63124014
2,0,0,dd9ff401
2,0,0,7fe6b35b
2,0,0,69df78db
2,0,0,562f6249
2,0,0,34a33fec
2,0,0,0b0bf0f8
2,0,0,b85781df
2,0,0,9d59cba7
2,0,0,c0e780c7
2,0,0,6121c552
2,0,0,0b712510
2,0,0,302febe5
2,0,0,51a24645
2,1,0,df4c4b92
2,0,0,d99401f7
2,0,0,c722d8f9
2,0,0,add929da
2,0,0,cab1bda2
1,0,0,3248b659
2,0,0,1b241394
2,0,0,39468daf
2,0,0,2d2ffb34
2,0,0,d6774141
3,0,0,bff23857
2,0,0,9995310b
2,0,0,108e42dc
2,0,0,8ce45bbf
2,0,0,35d19142
1,0,0,997d011f
2,0,0,e2f11167
1,0,0,205eba47
2,1,0,1765333c
2,0,0,9950a445
2,0,0,b52a7620
2,0,0,d6c7ec90
3,0,0,0416da65
2,2,0,bbb0b7c2
2,0,0,589c7858
2,0,0,f74ad4c5
2,0,0,b4578c60
2,0,0,26d8ca58
2,0,0,629fd302
2,0,0,046e0432
2,0,0,e7bbe536
2,0,0,f12adf3a
2,0,0,af0e1fbf
2,0,0,e5790e4d
2,0,0,51b59232
2,0,0,a5d26075
1,0,0,83341761
1,0,0,52a69bae
1,0,0,fcfd8eb8
1,0,0,d1e58966
1,0,0,82120602
1,0,0,cb266040
2,0,0,a4f410a2
2,0,0,9f01d7f1
2,0,0,380db29f
1,0,0,93ddba1e
3,0,0,efed6a6c
2,0,0,d4729f55
2,0,0,7ea5e58a
1,0,0,1ea5b9e5
2,0,0,beb42aba
2,0,0,6c14bd96
2,0,0,a1e8c4c7
3,0,0,0d39d347
2,0,0,e72f4333
2,0,0,7a0128f8
1,0,0,d40c576e
1,0,0,81498b9d
2,0,0,228dbcb0
1,0,0,e4f2d728
3,0,0,629d2a84
2,0,0,b7794171
2,0,0,04c3d271
2,0,0,9fe3e684
2,0,0,77ed3bb1
2,0,0,a9d0bfcb
2,0,0,ed670aeb
2,0,0,f5b8c890
2,0,0,d71fcd05
2,0,0,523a065f
2,2,0,4b528cf3
2,2,0,7b2de802
2,0,0,19e8a3ea
3,0,0,d4f7b539
2,0,0,91a529d3
2,0,0,3c2ab42b
1,0,0,361baf6c
2,1,0,36c43c31
3,0,0,ed01e503
3,0,0,e42b05e0
2,0,0,f8a26011
1,0,0,bff35c89
2,0,0,3785c596
2,0,0,881bfe61
1,0,0,570667da
2,0,0,e428e50c
2,0,1,53d3fb11
2,0,0,48451978
2,0,0,f8da7723
2,0,0,da307486
2,0,0,0cb3215f
3,0,0,6d44f697
2,0,0,574948ea
2,0,0,78218d90
2,0,0,5939bd4c
1,0,0,8f1d950a
1,0,0,b70e4aed
2,0,0,95fc2d54
2,2,0,0688c5e3
2,0,0,b6a1d714
1,0,0,8.59E+11
2,0,0,23ecfaaa
2,0,0,78282c4a
2,0,0,d994d2a7
2,0,0,16e1ab79
1,0,0,53feab47
2,1,0,c8ca77f1
1,0,0,207ba2d5
2,0,0,87baf420
3,0,0,36760ff9
2,0,0,ae45e6f1
2,0,0,ee1bbc85
2,0,0,c2632206
2,1,0,b6ea638c
2,0,0,a14f74b3
2,1,0,758f5d1a
1,0,0,b9134a36
2,0,0,ed96cb2e
1,0,0,c169d27f
3,0,0,0acf8992
2,0,0,dc717c08
3,0,0,72486fc8
2,0,0,2f4fe9f4
2,0,0,ee66e270
3,0,0,6ca8b6cc
2,0,0,829d95fa
3,0,0,083e0b40
2,0,0,362801fe
2,1,0,93a44d50
2,0,0,b3d05c4c
2,1,0,0e875c2e
2,0,0,4864c4de
2,0,0,72bbd609
3,0,0,1b2406c4
0,2,0,e26739ff
2,0,0,57934232
2,0,0,b08be77e
3,0,0,87683d6d
1,0,0,64c2a767
2,1,0,d5f5f08a
2,0,0,759cc5eb
2,2,0,7775ff9c
2,0,0,58a38d1f
2,0,0,3482e41e
2,0,0,406a4431
3,0,0,c49460c0
2,1,0,abec9fec
2,0,0,e7078ca1
3,0,0,5cbd5390
2,0,0,423d760d
3,0,0,3fd5d563
2,0,0,f3f41172
2,0,0,92cc26ff
2,0,0,b62016d7
2,0,0,725534cb
2,0,0,82c36998
2,0,0,0ba75409
2,0,0,9c2b6b06
2,0,0,175dac6a
3,0,0,b4eb6774
2,0,0,6e523941
2,0,0,f59bbc2d
2,0,0,d43df1d2
2,0,0,2eca8598
2,1,0,dba71ca6
2,0,0,3e741759
1,2,0,57155c7b
2,0,0,023e857e
2,0,0,18d05314
2,0,0,264aa6c7
2,0,0,2.98E+07
2,3,0,58d4444a
2,0,0,0bb99e03
3,0,0,534090fc
2,0,0,b461ca48
1,0,0,3a4218c5
2,0,0,fd58906d
0,2,0,71c5ec56
1,0,0,f186d70a
1,0,0,c664d871
2,0,0,e55cebab
3,0,0,8a71ddce
2,0,0,7c2a779f
2,1,0,1d15096f
3,0,0,feb3caae
2,0,0,55ea70a0
3,0,0,a614c335
2,0,0,353d6127
2,0,0,a9e2c7de
1,0,0,f02283cb
2,2,0,f530e4c5
3,0,0,c6de5c8d
2,0,0,bd821ecd
2,0,0,c81154dd
2,1,0,3f3e22a6
2,0,0,04044de2
3,0,0,234f08ee
3,0,0,47670a19
3,0,0,064e24f8
2,0,0,220630a4
1,2,0,b38cb3f4
2,1,0,e8a37fdb
3,0,0,d9066b45
2,0,0,2e6ecb3d
2,0,0,016f5696
2,0,0,e3dbdc60
2,2,0,5745a183
2,1,0,f3f9feb6
2,1,0,eb6754a2
2,1,0,8bafaf8e
1,1,0,3ff4c645
3,0,0,90f11e42
2,0,0,79114dbf
2,0,0,208bfb81
0,0,0,833afc3c
0,0,0,98e2fff8
2,1,0,a8d7a917
2,0,0,575397eb
2,0,0,97d2ab48
2,0,0,8590349f
2,0,0,b8d74a3f
2,0,0,f7314c3d
3,2,0,21f83b90
2,0,0,a1ee4b69
1,0,0,a2ed4b3e
1,0,0,bf09a208
1,0,0,01c7b3c1
2,0,0,c9037698
2,0,0,41c5d1e6
2,0,0,75c3a3ec
2,0,0,d49360cf
1,0,0,7e72d887
1,0,0,8b5564e4
1,0,0,3abf903a
1,0,0,37d083b3
2,0,0,99dd22f6
1,0,0,09e1c20c
2,0,0,37f08f13
3,0,0,4eaecc90
1,0,0,543a0453
3,0,0,f0c4065b
2,0,0,fb6329b2
1,0,0,df840a2e
3,0,0,20c979f1
2,1,0,36c12c0c
2,0,0,0caa6695
3,0,0,8f4131a5
2,1,0,986a30ed
1,0,0,f22506f0
2,0,0,47813e6b
2,0,0,cb6b37bb
2,2,0,ebf43b17
3,0,0,25ef4257
2,0,0,74a4082c
2,0,0,65467d9c
3,0,0,c32a11e3
3,0,0,5a60bcab
2,0,0,fd01e967
2,0,0,eafda7ff
2,0,0,db549cb3
2,0,0,e126f7ad
2,1,0,e6aa1207
2,0,0,7618d8dc
2,0,0,97688cf8
2,2,0,b2efeb01
2,1,0,f03ba6b7
3,0,0,ae43b461
3,0,0,3a8be070
3,1,0,73a5560b
2,0,0,15923495
3,0,0,bd8b1d54
1,0,0,26a22307
1,0,0,fc4d4db1
3,0,0,3a1c5665
1,0,0,4f1be8be
2,0,0,99c6fee5
1,0,0,641b5eda
1,0,0,eb500803
2,0,0,0f2bf428
1,0,0,62b66d0e
2,0,0,e17a7828
2,0,0,d9236925
1,0,0,57ad9ba1
1,0,0,3e87ee7d
1,0,0,f5ddcf82
2,0,0,9cf81abb
1,0,0,26c81fbe
1,0,0,da043791
2,0,0,11390c45
2,0,0,78b9d6d2
1,0,0,01e997c8
3,0,0,c6962049
2,1,0,984386ba
2,0,0,56ad5512
2,1,0,387e5e0e
2,0,0,44c93ea1
2,0,0,31d738ac
3,0,0,e95c7c49
2,0,0,eaca9ede
1,0,0,ad36159c
2,1,0,b1dbfeef
2,2,0,e1956468
0,2,0,1e1cabb2
2,0,0,134fa227
2,0,0,78cc36f7
1,0,0,7884720d
1,0,0,281147be
2,1,0,92357825
2,0,0,4e4e005d
2,0,0,d2d5ccd4
2,0,0,5f8999ab
2,0,0,07c84a7b
1,0,0,9b80bf40
3,0,0,18f7c76c
2,0,0,f25b3a04
2,0,0,ebccfe72
2,2,0,f7f49038
3,0,0,d03ff9bf
2,0,0,b326ead4
2,0,0,f8733c60
2,0,0,319ed416
2,0,0,5dca7c40
3,0,0,88d1b5a5
2,1,0,56a9d151
2,0,0,8e065bb7
2,0,0,f55b86ba
2,0,0,f34ede9a
2,1,0,b38828d5
2,1,0,3add85df
1,0,0,31ae62fa
2,0,0,5066588d
2,0,0,950785ea
2,0,0,02ed46ed
2,0,0,713ab2a4
2,0,0,00b12965
2,1,0,565e310e
3,0,0,33b06bf2
3,0,0,88dff2cd
2,0,0,f2795387
2,0,0,1b9137cf
2,0,0,6fad5f74
2,1,0,efac729b
2,0,0,6faf57cf
2,0,0,a1ab5ac4
2,0,0,db9d4b57
2,0,0,af6de06e
3,0,0,d0fa3ec8
2,0,0,8c653fca
2,1,0,fc7692ed
2,0,0,ea1840d9
2,0,0,7e939fdc
3,0,0,3658f4c8
2,1,0,ed501dd7
2,0,0,933a19e0
2,0,0,4ac51381
4,0,0,362b8a3e
2,0,0,ca184fa0
2,1,0,5fffc52b
2,2,0,b74a5ae9
2,0,0,715f0afa
2,0,0,8ca2ad06
1,0,0,72d4e720
2,0,0,2ef641ce
2,0,0,78e235f7
2,0,0,4f2dd753
2,0,0,dd59173b
0,2,0,1155d260
3,0,0,bd2812cb
3,0,0,043bc82f
2,0,0,f7000069
2,1,0,eb9e9c75
2,0,0,5c400223
2,0,0,19623582
3,0,0,83dfcb54
2,1,0,25dede7a
2,0,0,42727f43
2,0,0,f9ea568a
2,0,1,521b5a4b
2,0,0,acf3b067
0,2,0,bb2e09bc
2,0,0,c12745ae
1,0,0,8f876e08
3,0,0,fa2e023d
1,0,0,37ebeb59
2,2,0,75262bfe
2,0,0,49ce02c0
3,0,0,0d02b03b
3,0,0,a1335106
2,2,0,6ad89342
2,0,0,38d2fafb
2,0,0,2298f578
2,1,0,173edf28
2,0,0,8ef6c3c2
2,0,0,d752ea47
2,1,0,238f6a23
3,0,0,75a8559b
2,0,0,a41412a2
2,0,0,0374e8d9
2,2,0,a5b39da3
2,2,0,b032a69c
2,0,0,503251b8
2,0,0,ee6a472a
3,0,0,424313d2
2,0,0,9a79571c
2,0,0,c68f57f3
2,1,0,9d857d74
2,0,0,9661dcd4
2,0,0,a23a9a18
2,0,0,e64b575e
2,0,0,32e02050
2,0,0,6b227cd1
2,1,0,921f2bf8
3,0,0,5c28d243
2,0,0,2304e6bc
2,0,0,920ef67a
2,0,0,e7f7ed75
2,0,0,db0751ed
1,0,0,a47c1b2f
2,0,0,618fd3dd
3,1,0,0fcba09c
2,0,0,1406c901
2,0,0,3c029ac8
3,0,0,5d156a67
2,0,0,87877304
2,0,0,05380abc
2,0,0,5df923a9
1,2,0,7badcfb9
2,0,0,fd9d4c03
1,0,0,7d815f09
2,0,0,f788ddb1
2,0,0,231ee4c3
2,0,0,9a4a4baa
2,0,0,f7bbb5e1
2,0,0,0ef063d1
1,2,0,fe134206
2,0,0,f8b084de
2,0,0,91ef0df0
2,2,0,9feeab63
3,0,0,1290b3ba
2,0,0,8040e328
2,1,0,89fa624a
2,1,0,cd9b8fc1
2,1,0,43d6a4ba
2,0,0,26bb3e12
3,0,0,999ee858
2,0,0,165aa336
3,0,0,d51bf424
3,0,0,9776751f
2,0,0,b9fdce2b
2,0,0,4847c092
2,0,0,bc1eaa3f
2,0,0,f11df340
2,0,0,56a4cabd
2,2,0,03edbcf9
2,0,0,97820004
2,0,0,bcd8223f
2,0,0,6bb50091
2,0,0,adf2b6a5
2,0,0,968eb2c2
2,0,0,bef31ee3
3,0,0,20a949eb
2,0,0,030eb38b
2,0,0,eec727a1
2,0,0,e1fabd01
2,1,0,8814b8cc
2,0,0,5dc72d22
2,0,0,c2636ed9
2,0,0,84084a03
2,0,0,710c74ca
